filename,split,city,latitude,longitude,material_class,country,continent,height,numstories,roofshape,fpArea,solar_panels,multiple_materials,caption,date_collected
Lynn_Haven_Florida-hurricane-michael_00000240_pre_disaster_a9847a5c-144c-4372-b1ae-e772f9028b21.png,train,lynn_haven_florida,30.166460359355657,-85.64053911555266,MetalSheetMaterials,United States,North America,,,,30.494241491278736,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Lynn Haven Florida, 30 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000241_pre_disaster_a644b7a1-7332-457d-88d9-d66f09132b34.png,train,lynn_haven_florida,30.19085955845965,-85.66391194288677,AsphaltTiles,United States,North America,,,,33.65563682507542,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 33 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000241_pre_disaster_f10645f4-a136-405e-8f13-6097cef6e405.png,train,lynn_haven_florida,30.19151108507976,-85.66197452354764,AsphaltTiles,United States,North America,,,,25.7442306223214,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 25 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_40433eb6-ddfb-4477-8a93-54c5da444e1c.png,train,lynn_haven_florida,30.1691943110822,-85.77379267480458,AsphaltTiles,United States,North America,,,,10.405529479428102,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 10 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_41308eaa-52b6-49d5-9cb2-ce8d66d421fb.png,train,lynn_haven_florida,30.16883862036497,-85.77316022386981,AsphaltTiles,United States,North America,,,,9.639496723691249,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 9 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_65ebfc43-6a2a-4dd0-a8bc-b4945dea613b.png,train,lynn_haven_florida,30.167253606789725,-85.7761475378365,AsphaltTiles,United States,North America,,,,9.135021457520354,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 9 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_74d25e75-2436-458c-ad64-5877b3703978.png,train,lynn_haven_florida,30.167761174934725,-85.7735935162754,AsphaltTiles,United States,North America,,,,10.320269058243928,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 10 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_789cb96e-4b61-4b5d-804c-fcd56896b6ca.png,train,lynn_haven_florida,30.167676927103667,-85.77527370215503,AsphaltTiles,United States,North America,,,,8.908091240966098,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 8 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000467_pre_disaster_94014d6c-9f31-4d7c-a8d4-2710464a93b1.png,train,lynn_haven_florida,30.16993636376028,-85.7769503924772,AsphaltTiles,United States,North America,,,,8.46162590377122,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 8 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000177_pre_disaster_ee85f2d4-67a5-43f4-bf82-578b2548a568.png,train,mexico_city_mexico,19.259039025683126,-99.18572683693976,AmorphousConcrete,Mexico,North America,,,Flat,5.652870155530319,False,False,"flat flat concrete / cement roof in Mexico City Mexico, 5 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_09b4e6d4-8687-4544-a6f4-86555b14d3d4.png,train,mexico_city_mexico,19.258668212960043,-99.17641943844446,ClayTiles,Mexico,North America,,,,7.183627227072143,False,False,"clay tile / ceramic tile roof in Mexico City Mexico, 7 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_779bb1b3-2016-4667-b325-1da50ae6e327.png,train,mexico_city_mexico,19.25552518949617,-99.17301620070442,MetalSheetMaterials,Mexico,North America,,,,4.113025849948474,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Mexico City Mexico, 4 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_86ce5ac2-0a41-4a78-8587-cb6e19bce2ae.png,train,mexico_city_mexico,19.255955384150965,-99.17530781091868,MetalSheetMaterials,Mexico,North America,,,,3.5824941873562626,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Mexico City Mexico, 3 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_8d3437ce-4b65-4711-a3d6-5901a7be8681.png,train,mexico_city_mexico,19.25632312896133,-99.1735358089486,AmorphousConcrete,Mexico,North America,,,Flat,4.753229157900849,False,False,"flat flat concrete / cement roof in Mexico City Mexico, 4 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_c32d72fd-ac5e-4ea0-aaba-6b5f326906b2.png,train,mexico_city_mexico,19.257670522104995,-99.17492040643066,MetalSheetMaterials,Mexico,North America,,,,50.289530928254905,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Mexico City Mexico, 50 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000181_pre_disaster_f1972b86-9486-4d71-a337-4f09bacf8e48.png,train,mexico_city_mexico,19.256895533501776,-99.17558008147388,MetalSheetMaterials,Mexico,North America,,,,17.634523375251295,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Mexico City Mexico, 17 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000182_pre_disaster_c9e03a56-ff3c-4f43-9ca2-fb13cd5e2c03.png,train,mexico_city_mexico,19.248401787661233,-99.17308524153782,ClayTiles,Mexico,North America,,,,2.77934606562528,False,False,"clay tile / ceramic tile roof in Mexico City Mexico, 2 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000186_pre_disaster_14523fef-bc86-43b1-83e3-4c4ab5cdbeb2.png,train,mexico_city_mexico,19.2487675486443,-99.16703023674316,ClayTiles,Mexico,North America,,,,7.159595465099277,False,False,"clay tile / ceramic tile roof in Mexico City Mexico, 7 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000186_pre_disaster_68142ae2-54ed-4cbb-8511-ff694b41b617.png,train,mexico_city_mexico,19.248845144593034,-99.16576576035072,ClayTiles,Mexico,North America,,,,3.179054762784532,False,False,"clay tile / ceramic tile roof in Mexico City Mexico, 3 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000186_pre_disaster_b7d35037-891d-4d5d-ba99-9395361d39c1.png,train,mexico_city_mexico,19.248758688989447,-99.1652732928692,AmorphousFabric,Mexico,North America,,,Flat,28.351688401500024,False,False,"flat tensile fabric roof (PVC / PTFE / canvas) in Mexico City Mexico, 28 ft² footprint",Q2-2025
Mexico_City_Mexico-mexico-earthquake_00000186_pre_disaster_c48118c8-6539-4067-9037-ea5beb9af0e0.png,train,mexico_city_mexico,19.250728938685583,-99.16549836868002,AmorphousFabric,Mexico,North America,,,Flat,17.975401852206236,False,False,"flat tensile fabric roof (PVC / PTFE / canvas) in Mexico City Mexico, 17 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000000_pre_disaster_6500a7fd-6222-4a78-897b-1ffc8c380adb.png,train,palu_indonesia,-0.789698371538568,119.7974356660716,MetalSheetMaterials,Indonesia,Asia,,,,4.254149373915589,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000000_pre_disaster_9ceaf385-90bd-4e49-bbd6-d965c44a3b70.png,train,palu_indonesia,-0.790631119003754,119.79764053942404,MetalSheetMaterials,Indonesia,Asia,,,,5.856288991680013,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 5 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000000_pre_disaster_f1b718f8-6744-4723-8361-6ae658c72ffa.png,train,palu_indonesia,-0.7868087060678317,119.79785905424563,MetalSheetMaterials,Indonesia,Asia,,,,3.168926955817834,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 3 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000001_pre_disaster_2219982a-04fe-4401-8e3a-67e5fc106d7a.png,train,palu_indonesia,-0.7894275060326054,119.80165255880306,MetalSheetMaterials,Indonesia,Asia,,,,4.479890700011979,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000001_pre_disaster_2574afe2-40ef-4d32-9f64-29ee76f2a302.png,train,palu_indonesia,-0.7897660272637895,119.8016018476664,MetalSheetMaterials,Indonesia,Asia,,,,8.888521424943285,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, multiple materials detected, 8 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000001_pre_disaster_5f1ad1d1-07ae-472e-b83d-e4b09af407b2.png,train,palu_indonesia,-0.7899164545705414,119.80137492960372,MetalSheetMaterials,Indonesia,Asia,,,,5.061151549142257,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 5 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000001_pre_disaster_af4b38b8-a1e0-4d5f-8303-0866a0ead9e8.png,train,palu_indonesia,-0.7890864516553016,119.80118382612352,MetalSheetMaterials,Indonesia,Asia,,,,3.5910057981481662,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 3 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000001_pre_disaster_f2846cc0-7ee2-4b7b-904e-c90cd230c81c.png,train,palu_indonesia,-0.7895846049161532,119.80146022992832,MetalSheetMaterials,Indonesia,Asia,,,,4.691745665524572,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000002_pre_disaster_0df66d32-c4c9-4b46-a49d-ffccdd2ba25f.png,train,palu_indonesia,-0.7045232527557382,119.85009493151829,MetalSheetMaterials,Indonesia,Asia,,,,4.880536686728536,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000002_pre_disaster_0e8c9168-9b01-4bdc-828f-d3d527903284.png,train,palu_indonesia,-0.706235223171408,119.85211554611249,MetalSheetMaterials,Indonesia,Asia,,,,4.413413296019053,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000002_pre_disaster_0ea45495-6876-4a14-8e1f-9e850cd0538e.png,train,palu_indonesia,-0.7065156294785029,119.85081167999856,MetalSheetMaterials,Indonesia,Asia,,,,6.106705674623376,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 6 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000002_pre_disaster_1527a107-e305-4996-bb44-39a656dca4e1.png,train,palu_indonesia,-0.706682063727492,119.85342536957162,MetalSheetMaterials,Indonesia,Asia,,,,3.4389267684031206,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 3 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000002_pre_disaster_823fcb55-1fde-4d92-8ea4-8d9cbae606f3.png,train,palu_indonesia,-0.7046166164850527,119.8521464689736,MetalSheetMaterials,Indonesia,Asia,,,,6.874290913517289,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 6 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000005_pre_disaster_3528615f-71c0-4501-9673-70108f1264e7.png,train,palu_indonesia,-0.7069400406495859,119.85529467192188,MetalSheetMaterials,Indonesia,Asia,,,,4.171204402829772,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000005_pre_disaster_8777655e-c017-44b0-a231-020d17e7e9ec.png,train,palu_indonesia,-0.7057628008372051,119.85863581993026,MetalSheetMaterials,Indonesia,Asia,,,,6.768838696560877,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 6 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000005_pre_disaster_c48e42db-3aec-435a-a731-b2924a1946af.png,train,palu_indonesia,-0.7071685401791586,119.85519503128774,MetalSheetMaterials,Indonesia,Asia,,,,4.114861603751524,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 4 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000005_pre_disaster_ef032900-be5c-4ef5-a1e4-2e6e364c836a.png,train,palu_indonesia,-0.7043849089761748,119.85451578364602,MetalSheetMaterials,Indonesia,Asia,,,,5.758222423804517,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 5 ft² footprint",Q2-2025
Palu_Indonesia-palu-tsunami_00000006_pre_disaster_1bf47159-0b22-4a8d-94df-ce5a42100d21.png,train,palu_indonesia,-0.7338935936017158,119.86204720489698,MetalSheetMaterials,Indonesia,Asia,,,,5.016184603445844,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu Indonesia, 5 ft² footprint",Q2-2025
Westport_Oklahoma-midwest-flooding_00000237_pre_disaster_930a33d1-366d-4cc1-a779-e748d4d163a5.png,train,westport_oklahoma,36.217772083214776,-96.26295712079327,Unknown,United States,North America,,,,13.371024270777854,False,False,"unknown roofing material in Westport Oklahoma, 13 ft² footprint",Q2-2025
Westport_Oklahoma-midwest-flooding_00000269_pre_disaster_84543895-2e95-4701-9b54-51d5b6cb8db2.png,train,westport_oklahoma,36.20056877394518,-96.28394254012926,MetalSheetMaterials,United States,North America,,,,29.620039138275672,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Westport Oklahoma, 29 ft² footprint",Q2-2025
Westport_Oklahoma-midwest-flooding_00000269_pre_disaster_994b674c-1ccf-4428-8494-eace7de822e2.png,train,westport_oklahoma,36.20040948669094,-96.2834964691778,MetalSheetMaterials,United States,North America,,,,47.11436012371373,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Westport Oklahoma, 47 ft² footprint",Q2-2025
hurricane-michael_00000162_pre_disaster_9dc9e247-f47f-4b04-9a06-9208ea80303d.png,train,hurricane,30.16518548549112,-85.61155211262849,AsphaltTiles,United States,North America,,,,42.57993617951971,False,False,"asphalt shingle pitched roof in Hurricane, 42 ft² footprint",Q2-2025
hurricane-michael_00000217_pre_disaster_35eb07ee-2f9e-4104-a9e8-0c3ab0513710.png,train,hurricane,30.20941708785993,-85.62354505920877,AsphaltTiles,United States,North America,,,,8.623923208716183,False,False,"asphalt shingle pitched roof in Hurricane, 8 ft² footprint",Q2-2025
hurricane-michael_00000230_pre_disaster_c87420fe-69c3-4073-8e3e-8ab7e611c348.png,train,hurricane,30.1498248052537,-85.62561159501779,MetalSheetMaterials,United States,North America,,,,204.795584587233,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Hurricane, 204 ft² footprint",Q2-2025
hurricane-michael_00000231_pre_disaster_f9d3e163-612f-46c5-b578-a54e5f6a89d9.png,train,hurricane,30.191014208130586,-85.6685523726877,AmorphousAsphalt,United States,North America,,,Flat,94.08686072839332,False,True,"flat asphalt-coated roof (bitumen or rolled roofing) in Hurricane, multiple materials detected, 94 ft² footprint",Q2-2025
hurricane-michael_00000272_pre_disaster_e4f02768-945b-466f-8173-f4655da84baf.png,train,hurricane,30.17417110248807,-85.66847358712272,AsphaltTiles,United States,North America,,,,57.39893168145323,False,False,"asphalt shingle pitched roof in Hurricane, 57 ft² footprint",Q2-2025
hurricane-michael_00000290_pre_disaster_8c5d89ad-87db-438c-a82d-74e568fc7cfe.png,train,hurricane,30.174304211833523,-85.6407036444391,AmorphousConcrete,United States,North America,,,Flat,76.65197112050947,False,False,"flat flat concrete / cement roof in Hurricane, 76 ft² footprint",Q2-2025
hurricane-michael_00000361_pre_disaster_d091d0e3-e9ab-48f0-892a-502489c3c6af.png,train,hurricane,30.29211788050127,-85.61315609203449,AsphaltTiles,United States,North America,,,,25.79998262146216,False,False,"asphalt shingle pitched roof in Hurricane, 25 ft² footprint",Q2-2025
hurricane-michael_00000388_pre_disaster_acb29c34-e008-4a3a-b4b3-7c99c7a4c34a.png,train,hurricane,30.240216814252054,-85.61425772128656,AsphaltTiles,United States,North America,,,,17.442538245665343,False,False,"asphalt shingle pitched roof in Hurricane, 17 ft² footprint",Q2-2025
hurricane-michael_00000435_pre_disaster_2ab64ff4-f2fb-45e4-9f7d-c8f29b8c418d.png,train,hurricane,30.190431377132366,-85.68812735172018,MetalSheetMaterials,United States,North America,,,,111.58608803641022,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Hurricane, 111 ft² footprint",Q2-2025
hurricane-michael_00000487_pre_disaster_0962146d-1877-4ffc-af11-7a733980cd19.png,train,hurricane,30.178126075794538,-85.75942960234512,AmorphousAsphalt,United States,North America,,,Flat,104.72373772938266,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Hurricane, 104 ft² footprint",Q2-2025
hurricane-michael_00000499_pre_disaster_0c2b911a-86e1-4f11-bdb1-cbd95f190537.png,train,hurricane,30.195852775701667,-85.7532101831283,AsphaltTiles,United States,North America,,,,14.659119872423144,False,False,"asphalt shingle pitched roof in Hurricane, 14 ft² footprint",Q2-2025
hurricane-michael_00000536_pre_disaster_abfb680f-45a0-4e3c-90cc-bc85eaabb52c.png,train,hurricane,30.181969483472617,-85.7636753763318,MetalSheetMaterials,United States,North America,,,,17.2101403652495,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Hurricane, 17 ft² footprint",Q2-2025
mexico-earthquake_00000092_pre_disaster_b2ef7463-22ba-44f8-9191-57c607c7c5d2.png,train,mexico,19.28144513463468,-99.14312866976586,AmorphousAsphalt,Mexico,North America,,,Flat,9.665107281804078,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Mexico, 9 ft² footprint",Q2-2025
mexico-earthquake_00000093_pre_disaster_62e4f173-0f86-45a0-bde8-50fb0d3fefcb.png,train,mexico,19.29311697927482,-99.20665866740686,AmorphousMembrane,Mexico,North America,,,Flat,15.793550241929609,False,False,"flat membrane roof (bright EPDM / TPO) in Mexico, 15 ft² footprint",Q2-2025
mexico-earthquake_00000144_pre_disaster_16293f52-f408-4bff-abd5-1503d64244ac.png,train,mexico,19.373834513997533,-99.1616955722296,AmorphousAsphalt,Mexico,North America,,,Flat,39.46447262545977,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Mexico, 39 ft² footprint",Q2-2025
midwest-flooding_00000060_pre_disaster_0647e2ea-9398-4cb1-acb4-16f19b2e165c.png,train,midwest,34.73268070597692,-92.33452673080458,AsphaltTiles,United States,North America,,,,10.332716844273124,False,False,"asphalt shingle pitched roof in Midwest, 10 ft² footprint",Q2-2025
midwest-flooding_00000061_pre_disaster_1b54ccee-a3f0-466d-adc0-5c3495b5d272.png,train,midwest,34.72462227862654,-92.3224429833598,AmorphousAsphalt,United States,North America,,,Flat,11.332717278222402,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Midwest, 11 ft² footprint",Q2-2025
midwest-flooding_00000061_pre_disaster_e60e6445-e2fa-4e78-b8ed-f255dbfc0c2e.png,train,midwest,34.72416393859029,-92.3216691832845,AmorphousAsphalt,United States,North America,,,Flat,27.07293169569587,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Midwest, 27 ft² footprint",Q2-2025
midwest-flooding_00000067_pre_disaster_bb5879e8-2ffc-40d2-90ca-7d53ff9a2c16.png,train,midwest,34.71969143898762,-92.34797978713073,AsphaltTiles,United States,North America,,,,86.22061851636427,False,False,"asphalt shingle pitched roof in Midwest, 86 ft² footprint",Q2-2025
midwest-flooding_00000070_pre_disaster_a8ba0e61-4e90-46f6-a9d8-3c5dfa0d91c4.png,train,midwest,34.72050659575954,-92.33089293182324,AsphaltTiles,United States,North America,,,,6.269918213989945,False,False,"asphalt shingle pitched roof in Midwest, 6 ft² footprint",Q2-2025
midwest-flooding_00000269_pre_disaster_84543895-2e95-4701-9b54-51d5b6cb8db2.png,train,midwest,36.20056877394518,-96.28394254012926,MetalSheetMaterials,United States,North America,,,,29.620039138275672,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Midwest, 29 ft² footprint",Q2-2025
midwest-flooding_00000281_pre_disaster_34080910-fc28-4e42-9007-8ac85f4fbd5a.png,train,midwest,36.12485806307394,-96.3403533472772,AsphaltTiles,United States,North America,,,,12.187151261761612,False,True,"asphalt shingle pitched roof in Midwest, multiple materials detected, 12 ft² footprint",Q2-2025
midwest-flooding_00000408_pre_disaster_2d3572ec-d3ba-4af4-8404-4dc839d54493.png,train,midwest,36.12114456584995,-96.35726411424176,AsphaltTiles,United States,North America,,,,12.665744037431,False,False,"asphalt shingle pitched roof in Midwest, 12 ft² footprint",Q2-2025
midwest-flooding_00000408_pre_disaster_5cfac717-8c65-4734-8aef-21f905909ec8.png,train,midwest,36.120972196749726,-96.35744496635417,AsphaltTiles,United States,North America,,,,10.317695478812414,False,False,"asphalt shingle pitched roof in Midwest, 10 ft² footprint",Q2-2025
midwest-flooding_00000408_pre_disaster_e34ba230-f768-49df-a13c-ad91e876b2b7.png,train,midwest,36.120329908529726,-96.35607588256228,AsphaltTiles,United States,North America,,,,8.679294686929646,False,False,"asphalt shingle pitched roof in Midwest, 8 ft² footprint",Q2-2025
midwest-flooding_00000408_pre_disaster_e51f6744-6f83-47eb-9351-852440de49fb.png,train,midwest,36.120068669324226,-96.35751388468402,AsphaltTiles,United States,North America,,,,3.8381016495500138,False,False,"asphalt shingle pitched roof in Midwest, 3 ft² footprint",Q2-2025
midwest-flooding_00000435_pre_disaster_4f882d2c-2dfe-440b-9a1a-7611ded76a12.png,train,midwest,36.118224039851995,-96.34278652800543,AsphaltTiles,United States,North America,,,,11.30171253164434,False,False,"asphalt shingle pitched roof in Midwest, 11 ft² footprint",Q2-2025
midwest-flooding_00000435_pre_disaster_6ea63457-471b-40ea-8015-86257189c315.png,train,midwest,36.11808540413753,-96.34306782206306,AsphaltTiles,United States,North America,,,,10.12550326692889,False,False,"asphalt shingle pitched roof in Midwest, 10 ft² footprint",Q2-2025
midwest-flooding_00000435_pre_disaster_9b764b44-f30c-4208-84e5-5aab064f3462.png,train,midwest,36.11669129041299,-96.3419608522422,AsphaltTiles,United States,North America,,,,14.627881444848292,False,False,"asphalt shingle pitched roof in Midwest, 14 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_1271618d-a48b-49d9-9079-4b24ab44ea67.png,train,palu,-0.7864911324976522,119.79556227732463,MetalSheetMaterials,Indonesia,Asia,,,,2.628278898496075,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 2 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_15f047a5-c0a7-47ed-b10b-bb552a926c39.png,train,palu,-0.7904314245627633,119.79800875098208,MetalSheetMaterials,Indonesia,Asia,,,,5.549178148889013,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 5 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_231cacdb-7d4b-4a36-88d5-d314c1b72bb3.png,train,palu,-0.7862199213211734,119.79650819545728,MetalSheetMaterials,Indonesia,Asia,,,,3.742960343525047,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 3 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_40616655-094a-4ff3-b7b6-ba09f64dc29d.png,train,palu,-0.7869138902280937,119.79578009756789,MetalSheetMaterials,Indonesia,Asia,,,,6.223561862202625,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 6 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_422a57a8-e5a1-443e-9593-bdb91bd21416.png,train,palu,-0.7865855574765267,119.79620152736123,MetalSheetMaterials,Indonesia,Asia,,,,7.543703954040849,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Palu, multiple materials detected, 7 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_56d6857c-a269-4bae-a64f-ab98c0365f01.png,train,palu,-0.7896946048624449,119.797633989846,MetalSheetMaterials,Indonesia,Asia,,,,4.221472436514128,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 4 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_598d1e1f-342c-4508-b7fb-7891619f1ab0.png,train,palu,-0.7902615006745088,119.79756577483803,MetalSheetMaterials,Indonesia,Asia,,,,8.524574928234353,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 8 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_5a7bc680-6fed-4fa2-a0e8-9c1c83667546.png,train,palu,-0.7887835805434888,119.79688634133772,MetalSheetMaterials,Indonesia,Asia,,,,3.8798528046646608,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 3 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_5daf30b5-0920-45c8-a035-cf81c0cabc04.png,train,palu,-0.7886790085921191,119.79688625357848,MetalSheetMaterials,Indonesia,Asia,,,,6.312581431193598,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 6 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_8fc40a64-80b4-476e-ab01-d9233ae047db.png,train,palu,-0.7863993276471255,119.79660578928944,MetalSheetMaterials,Indonesia,Asia,,,,2.9266876701512485,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Palu, multiple materials detected, 2 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_9bf203aa-be1c-43d9-b67e-4fcced203bb5.png,train,palu,-0.786485017076966,119.7956999301296,MetalSheetMaterials,Indonesia,Asia,,,,5.489314962047255,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Palu, multiple materials detected, 5 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_a2d26e0c-8404-4957-9a37-c326f9bcfea4.png,train,palu,-0.7893710836180601,119.79820099429732,MetalSheetMaterials,Indonesia,Asia,,,,5.109926398059596,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 5 ft² footprint",Q2-2025
palu-tsunami_00000000_pre_disaster_f6a33103-9724-4d83-a031-70a85c5c3d00.png,train,palu,-0.7861863046945612,119.79639907108172,MetalSheetMaterials,Indonesia,Asia,,,,5.063066259681689,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 5 ft² footprint",Q2-2025
palu-tsunami_00000001_pre_disaster_1bc1702b-c0a6-43fb-befa-d6579fcbfb85.png,train,palu,-0.7899138679343998,119.79971002337862,MetalSheetMaterials,Indonesia,Asia,,,,12.836252170102393,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 12 ft² footprint",Q2-2025
palu-tsunami_00000001_pre_disaster_46b3a897-bc24-410b-ac2f-1125213d876c.png,train,palu,-0.789289757344413,119.8009408263991,MetalSheetMaterials,Indonesia,Asia,,,,10.06033732061041,True,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, with solar panels present, 10 ft² footprint",Q2-2025
palu-tsunami_00000001_pre_disaster_598cc304-4c1c-4f3b-be07-523732c97684.png,train,palu,-0.7895328628306163,119.80112982046042,MetalSheetMaterials,Indonesia,Asia,,,,3.538243986140164,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Palu, 3 ft² footprint",Q2-2025
palu-tsunami_00000001_pre_disaster_5f1ad1d1-07ae-472e-b83d-e4b09af407b2.png,train,palu,-0.7899164545705414,119.80137492960372,AmorphousMembrane,Indonesia,Asia,,,Flat,5.061151549142257,False,False,"flat membrane roof (bright EPDM / TPO) in Palu, 5 ft² footprint",Q2-2025
